21
# x y z
-15	0	0
-13.5	0	0
-12	0	0
-10.5	0	0
-9	0	0
-7.5	0	0
-6	0	0
-4.5	0	0
-3	0	0
-1.5	0	0
0	0	0
1.5	0	0
3	0	0
4.5	0	0
6	0	0
7.5	0	0
9	0	0
10.5	0	0
12	0	0
13.5	0	0
15	0	0
171
# a b m n err i ip iperr k r rhoa u valid 
3	4	15	16	1.01579530615538e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.08645949033998e+03	0.00000000000000e+00	5.12715071227424e+01	0.00000000000000e+00	1
4	5	16	17	1.01336038754850e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.08645949033998e+03	0.00000000000000e+00	6.05619912121596e+01	0.00000000000000e+00	1
5	6	17	18	1.01171244841623e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.08645949033998e+03	0.00000000000000e+00	6.86984384222896e+01	0.00000000000000e+00	1
6	7	18	19	1.01107691519338e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.08645949033998e+03	0.00000000000000e+00	7.22520209704281e+01	0.00000000000000e+00	1
7	8	19	20	1.01111381753020e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.08645949033998e+03	0.00000000000000e+00	7.30688929544506e+01	0.00000000000000e+00	1
8	9	20	21	1.01161372786080e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.08645949033998e+03	0.00000000000000e+00	6.90851279091477e+01	0.00000000000000e+00	1
1	2	14	15	1.02343282944319e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.02918575331603e+04	0.00000000000000e+00	4.45670058871460e+01	0.00000000000000e+00	1
2	3	15	16	1.02084128297191e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.02918575331603e+04	0.00000000000000e+00	5.07365059384274e+01	0.00000000000000e+00	1
3	4	16	17	1.01799069167183e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.02918575331603e+04	0.00000000000000e+00	5.74376098809905e+01	0.00000000000000e+00	1
4	5	17	18	1.01598923067944e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.02918575331603e+04	0.00000000000000e+00	6.46793263278735e+01	0.00000000000000e+00	1
5	6	18	19	1.01479634248904e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.02918575331603e+04	0.00000000000000e+00	7.01326794194297e+01	0.00000000000000e+00	1
6	7	19	20	1.01430896511759e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.02918575331603e+04	0.00000000000000e+00	7.15589075224704e+01	0.00000000000000e+00	1
7	8	20	21	1.01442772486163e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.02918575331603e+04	0.00000000000000e+00	7.14387192350538e+01	0.00000000000000e+00	1
1	2	15	16	1.02661544772957e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.28648219164500e+04	0.00000000000000e+00	4.83553528449093e+01	0.00000000000000e+00	1
2	3	16	17	1.02322733072730e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.28648219164500e+04	0.00000000000000e+00	5.50392576958767e+01	0.00000000000000e+00	1
3	4	17	18	1.02113739699322e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.28648219164500e+04	0.00000000000000e+00	6.12984420752017e+01	0.00000000000000e+00	1
4	5	18	19	1.01986630911706e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.28648219164500e+04	0.00000000000000e+00	6.54021358483046e+01	0.00000000000000e+00	1
5	6	19	20	1.01881563435780e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.28648219164500e+04	0.00000000000000e+00	6.79335329036815e+01	0.00000000000000e+00	1
6	7	20	21	1.01828513313776e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.28648219164500e+04	0.00000000000000e+00	6.97559289663054e+01	0.00000000000000e+00	1
1	2	16	17	1.02912118767196e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.58336269740931e+04	0.00000000000000e+00	5.41257456262184e+01	0.00000000000000e+00	1
2	3	17	18	1.02684699721097e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.58336269740931e+04	0.00000000000000e+00	5.81509074037290e+01	0.00000000000000e+00	1
3	4	18	19	1.02583913433629e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.58336269740931e+04	0.00000000000000e+00	6.04778730344397e+01	0.00000000000000e+00	1
4	5	19	20	1.02487554214353e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.58336269740931e+04	0.00000000000000e+00	6.42125278423163e+01	0.00000000000000e+00	1
5	6	20	21	1.02370196977588e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.58336269740931e+04	0.00000000000000e+00	6.74286402359805e+01	0.00000000000000e+00	1
1	2	17	18	1.03319092968860e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.92265470399687e+04	0.00000000000000e+00	5.75004669424132e+01	0.00000000000000e+00	1
2	3	18	19	1.03234395467168e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.92265470399687e+04	0.00000000000000e+00	5.95398001391059e+01	0.00000000000000e+00	1
3	4	19	20	1.03186652628504e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.92265470399687e+04	0.00000000000000e+00	6.10559039303384e+01	0.00000000000000e+00	1
4	5	20	21	1.03089316910903e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.92265470399687e+04	0.00000000000000e+00	6.19159502700537e+01	0.00000000000000e+00	1
1	2	18	19	1.03948656397409e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.30718564479642e+04	0.00000000000000e+00	5.94443628411543e+01	0.00000000000000e+00	1
2	3	19	20	1.03934833902145e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.30718564479642e+04	0.00000000000000e+00	5.88980196484300e+01	0.00000000000000e+00	1
3	4	20	21	1.03902474115548e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.30718564479642e+04	0.00000000000000e+00	5.93832224220842e+01	0.00000000000000e+00	1
1	2	19	20	1.04747288727423e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.73978295319560e+04	0.00000000000000e+00	5.83090944249449e+01	0.00000000000000e+00	1
2	3	20	21	1.04758411868538e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.73978295319560e+04	0.00000000000000e+00	5.81673877733968e+01	0.00000000000000e+00	1
1	2	20	21	1.05678443807829e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.22327406258317e+04	0.00000000000000e+00	5.61246763199712e+01	0.00000000000000e+00	1
0
